id,created_date,closing_date,current_price,side,sale_kind,payment_token_contract,base_price,creator_fee,sale_duration,animation,external_link_boolean,description_boolean
1418597956,2021-10-31T16:30:16.243167,2021-10-31T20:00:00,1.0096999999999996e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",1009699999999999800,250.0,0 days 03:29:43.756833,False,False,True
1418597955,2021-10-31T16:30:16.158462,2021-10-31T22:19:01,2.45e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",245000000000000000,750.0,0 days 05:48:44.841538,False,True,True
1418597954,2021-10-31T16:30:16.150721,2021-10-31T20:30:14,8.44e+16,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",84400000000000000,550.0,0 days 03:59:57.849279,False,False,True
1418597953,2021-10-31T16:30:16.147030,2021-10-31T22:30:14,3.1102e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",3110200000000000000,250.0,0 days 05:59:57.852970,False,False,True
1418597952,2021-10-31T16:30:16.139969,2021-10-31T20:30:10,2.314e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",231400000000000000,650.0,0 days 03:59:53.860031,True,True,True
1418597951,2021-10-31T16:30:16.137979,2021-11-01T03:43:27,4.251e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",4251000000000000000,500.0,0 days 11:13:10.862021,False,False,False
1418597950,2021-10-31T16:30:16.125982,2021-10-31T20:30:12,4.47e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",447000000000000000,750.0,0 days 03:59:55.874018,False,True,True
1418597949,2021-10-31T16:30:16.108865,2021-10-31T21:23:59,1.5219e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",1521900000000000000,500.0,0 days 04:53:42.891135,False,False,True
1418597948,2021-10-31T16:30:16.102255,2021-10-31T20:30:14,2.98e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",298000000000000000,650.0,0 days 03:59:57.897745,False,False,True
1418597947,2021-10-31T16:30:16.095949,2021-10-31T20:30:09,9.45e+16,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",94500000000000000,500.0,0 days 03:59:52.904051,False,False,True
1418597946,2021-10-31T16:30:16.094576,2021-10-31T20:30:07,1.997e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",199700000000000000,750.0,0 days 03:59:50.905424,False,True,True
1418597945,2021-10-31T16:30:16.090191,2021-10-31T20:30:14,3.63e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",363000000000000000,750.0,0 days 03:59:57.909809,False,True,True
1418597944,2021-10-31T16:30:16.089530,2021-11-01T00:29:57,2.801e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",2801000000000000000,250.0,0 days 07:59:40.910470,False,False,True
1418597943,2021-10-31T16:30:16.087666,2021-10-31T20:30:14,3.72e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",372000000000000000,1250.0,0 days 03:59:57.912334,False,False,True
1418597942,2021-10-31T16:30:16.083504,2021-10-31T20:30:14,3.1764e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",3176399999999999700,1250.0,0 days 03:59:57.916496,True,True,True
1418597941,2021-10-31T16:30:16.082821,2021-10-31T20:30:14,1.1e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",110000000000000000,550.0,0 days 03:59:57.917179,False,True,False
1418597940,2021-10-31T16:30:16.082008,2021-10-31T20:30:14,3.855e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",385500000000000000,250.0,0 days 03:59:57.917992,False,True,True
1418597939,2021-10-31T16:30:16.080720,2021-10-31T20:30:09,9.2e+16,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",92000000000000000,500.0,0 days 03:59:52.919280,False,False,True
1418597938,2021-10-31T16:30:16.073241,2021-11-01T16:29:47,5.1e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",510000000000000000,750.0,0 days 23:59:30.926759,False,True,True
1418597937,2021-10-31T16:30:16.072591,2021-11-01T16:30:00,9.019e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",901900000000000000,500.0,0 days 23:59:43.927409,False,True,True
1418597936,2021-10-31T16:30:16.072732,2021-11-01T02:00:00,3.0016000000000004e+19,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",30016000000000005000,500.0,0 days 09:29:43.927268,False,False,False
1418597935,2021-10-31T16:30:16.071123,2021-10-31T20:30:10,1.1314e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",1131400000000000000,550.0,0 days 03:59:53.928877,False,False,True
1418597934,2021-10-31T16:30:16.066209,2021-10-31T20:40:13,3.282419999999998e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",3282419999999998000,500.0,0 days 04:09:56.933791,False,False,False
1418597933,2021-10-31T16:30:16.064183,2021-10-31T18:29:55,2.451e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",245099999999999960,750.0,0 days 01:59:38.935817,False,True,True
1418597932,2021-10-31T16:30:16.064021,2021-10-31T20:00:00,3.010599999999994e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",3010599999999994000,500.0,0 days 03:29:43.935979,False,False,False
1418597931,2021-10-31T16:30:16.061861,2021-10-31T20:30:14,1.7980000000000003e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",179800000000000020,750.0,0 days 03:59:57.938139,False,False,True
1418597930,2021-10-31T16:30:16.056746,2021-10-31T20:30:14,5.195e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",519500000000000000,400.0,0 days 03:59:57.943254,False,True,True
1418597929,2021-10-31T16:30:16.054271,2021-10-31T20:40:13,3.3016399999999974e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",3301639999999997700,500.0,0 days 04:09:56.945729,False,False,False
1418597928,2021-10-31T16:30:16.048591,2021-10-31T20:30:14,4.17e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",417000000000000000,750.0,0 days 03:59:57.951409,False,False,True
1418597927,2021-10-31T16:30:16.042506,2021-10-31T20:30:13,8.968e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",896800000000000000,650.0,0 days 03:59:56.957494,False,True,False
1418597926,2021-10-31T16:30:16.035027,2021-10-31T17:30:14,6.059999999999999e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",6059999999999999000,750.0,0 days 00:59:57.964973,False,False,True
1418597925,2021-10-31T16:30:16.031963,2021-10-31T22:19:09,3.55e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",355000000000000000,1250.0,0 days 05:48:52.968037,False,False,True
1418597924,2021-10-31T16:30:16.030812,2021-10-31T20:30:14,1.997e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",199700000000000000,750.0,0 days 03:59:57.969188,False,True,True
1418597923,2021-10-31T16:30:16.029252,2021-10-31T20:30:13,1.949e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",194900000000000020,1250.0,0 days 03:59:56.970748,False,False,False
1418597922,2021-10-31T16:30:16.026540,2021-10-31T21:23:59,1.5369e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",1536900000000000000,500.0,0 days 04:53:42.973460,False,False,True
1418597921,2021-10-31T16:30:16.015367,2021-10-31T17:51:08,3.22e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",322000000000000000,750.0,0 days 01:20:51.984633,False,False,True
1418597920,2021-10-31T16:30:16.015436,2021-10-31T20:30:14,9.1e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",9100000000000001000,1000.0,0 days 03:59:57.984564,True,True,True
1418597919,2021-10-31T16:30:16.013069,2021-10-31T20:30:05,1.815e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",181500000000000000,750.0,0 days 03:59:48.986931,True,False,False
1418597918,2021-10-31T16:30:16.006524,2021-10-31T18:00:09,2.8161035e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",281610350000000000,650.0,0 days 01:29:52.993476,False,False,True
1418597917,2021-10-31T16:30:16.003007,2021-10-31T20:30:14,1.957e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",195700000000000000,1000.0,0 days 03:59:57.996993,True,True,True
1418597916,2021-10-31T16:30:16.000937,2021-10-31T17:59:58,1.6425e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",164250000000000000,750.0,0 days 01:29:41.999063,False,False,True
1418597915,2021-10-31T16:30:15.998130,2021-10-31T20:30:14,1.251e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",125100000000000000,750.0,0 days 03:59:58.001870,False,False,True
1418597914,2021-10-31T16:30:15.992301,2021-10-31T21:23:59,1.4819e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",1481900000000000000,500.0,0 days 04:53:43.007699,False,False,True
1418597913,2021-10-31T16:30:15.990002,2021-10-31T20:30:14,2.599e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",259900000000000000,750.0,0 days 03:59:58.009998,True,True,True
1418597912,2021-10-31T16:30:15.978405,2021-10-31T20:30:14,8.990000000000002e+16,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",89900000000000010,750.0,0 days 03:59:58.021595,False,False,True
1418597911,2021-10-31T16:30:15.965997,2021-10-31T20:30:14,4.939e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",493900000000000000,1250.0,0 days 03:59:58.034003,False,False,True
1418597910,2021-10-31T16:30:15.963960,2021-11-01T04:30:12,4.51e+17,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",451000000000000000,1250.0,0 days 11:59:56.036040,False,False,False
1418597909,2021-10-31T16:30:15.945639,2021-10-31T21:23:59,1.5319e+18,0,0,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4216.619999999999891000'}",1531900000000000000,500.0,0 days 04:53:43.054361,False,False,True
